2024-05-27 02:55:21.092 [main] INFO  DBRelated.JdbcProvider - Connection with db is established 
2024-05-27 02:55:29.844 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.844 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.844 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.857 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.858 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.859 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.859 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.859 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.859 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.859 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.859 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.859 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.859 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.860 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.860 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.860 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.860 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.860 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.860 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.861 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.861 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.861 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.861 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.861 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.862 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.863 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.863 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.863 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.863 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.864 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.864 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.864 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.864 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.864 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.876 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.877 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.877 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.877 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.877 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.877 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.877 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.878 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.879 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.879 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.879 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.879 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.879 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.879 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.879 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.879 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.879 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.880 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.880 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.880 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.880 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.880 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.881 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.882 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.882 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.882 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.882 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.882 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.883 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.883 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.883 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.899 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.899 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.900 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.900 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.900 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.900 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.900 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.900 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.900 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.900 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.901 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.901 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.901 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.901 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.901 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.901 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.902 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.902 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.903 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.903 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.903 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.903 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.904 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.904 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.904 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.905 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.905 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.905 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.906 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.906 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.906 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.920 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.921 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.921 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.921 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.921 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.921 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.922 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.922 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.922 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.922 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.922 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.922 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.923 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.923 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.923 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.923 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.924 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.924 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.924 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.924 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.924 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.924 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.926 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.926 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.926 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.926 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.926 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.926 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.927 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.927 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.927 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.940 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.941 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.941 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.941 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.941 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.941 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.942 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.942 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.942 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.942 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.942 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.942 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.942 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.942 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.943 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.943 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.943 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.944 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.944 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.944 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.944 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.944 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.945 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.945 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.946 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.946 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.946 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.946 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.946 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.947 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.947 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.961 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.962 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.962 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.963 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.963 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.963 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.963 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.963 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.963 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.963 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.963 [pool-2-thread-3] INFO  Server - oos flushed
